0,1,2,3,4,class
-78.0,-78.0,-71.0,-70.0,-86.0,7
-78.0,-78.0,-83.0,-70.0,-86.0,7
-78.0,-78.0,-83.0,-81.0,-86.0,7
-78.0,-78.0,-83.0,-81.0,-78.0,7
-76.0,-78.0,-83.0,-81.0,-78.0,7
-76.0,-78.0,-72.0,-81.0,-78.0,7
-76.0,-78.0,-72.0,-72.0,-78.0,7
-76.0,-78.0,-72.0,-72.0,-84.0,7
-76.0,-78.0,-81.0,-72.0,-84.0,7
-76.0,-78.0,-81.0,-72.0,-78.0,7
-77.0,-78.0,-81.0,-72.0,-78.0,7
-77.0,-78.0,-75.0,-72.0,-78.0,7
-77.0,-78.0,-75.0,-71.0,-78.0,7
-77.0,-78.0,-75.0,-80.0,-78.0,7
-77.0,-75.0,-75.0,-80.0,-78.0,7
-77.0,-75.0,-77.0,-80.0,-78.0,7
-77.0,-80.0,-77.0,-80.0,-78.0,7
-77.0,-80.0,-77.0,-86.0,-78.0,7
-77.0,-88.0,-77.0,-86.0,-78.0,7
-76.0,-88.0,-77.0,-86.0,-78.0,7
-76.0,-88.0,-80.0,-86.0,-78.0,7
-76.0,-78.0,-80.0,-86.0,-78.0,7
-76.0,-78.0,-80.0,-71.0,-78.0,7
-75.0,-78.0,-80.0,-71.0,-78.0,7
-75.0,-78.0,-80.0,-82.0,-78.0,7
-75.0,-88.0,-80.0,-82.0,-78.0,7
-74.0,-88.0,-80.0,-82.0,-78.0,7
-74.0,-88.0,-79.0,-82.0,-78.0,7
-74.0,-88.0,-79.0,-71.0,-78.0,7
-74.0,-81.0,-79.0,-71.0,-78.0,7
-74.0,-81.0,-79.0,-71.0,-77.0,7
-74.0,-81.0,-83.0,-71.0,-77.0,7
-74.0,-81.0,-83.0,-70.0,-77.0,7
-74.0,-75.0,-83.0,-70.0,-77.0,7
-74.0,-75.0,-83.0,-70.0,-85.0,7
-75.0,-75.0,-83.0,-70.0,-85.0,7
-75.0,-75.0,-79.0,-70.0,-85.0,7
-75.0,-75.0,-79.0,-71.0,-85.0,7
-75.0,-80.0,-79.0,-71.0,-85.0,7
-75.0,-88.0,-79.0,-71.0,-85.0,7
-75.0,-88.0,-79.0,-71.0,-79.0,7
-75.0,-88.0,-81.0,-71.0,-79.0,7
-75.0,-74.0,-81.0,-71.0,-79.0,7
-75.0,-74.0,-81.0,-71.0,-84.0,7
-81.0,-74.0,-81.0,-71.0,-84.0,7
-81.0,-74.0,-78.0,-71.0,-84.0,7
-81.0,-82.0,-78.0,-71.0,-84.0,7
-81.0,-82.0,-78.0,-71.0,-78.0,7
-73.0,-82.0,-78.0,-71.0,-78.0,7
-73.0,-82.0,-77.0,-71.0,-78.0,7
-73.0,-82.0,-77.0,-74.0,-78.0,7
-73.0,-77.0,-77.0,-74.0,-78.0,7
-78.0,-77.0,-77.0,-74.0,-78.0,7
-78.0,-77.0,-83.0,-74.0,-78.0,7
-78.0,-77.0,-83.0,-70.0,-78.0,7
-78.0,-78.0,-83.0,-70.0,-78.0,7
-78.0,-78.0,-83.0,-70.0,-79.0,7
-75.0,-78.0,-83.0,-70.0,-79.0,7
-75.0,-78.0,-76.0,-70.0,-79.0,7
-75.0,-78.0,-76.0,-71.0,-79.0,7
-75.0,-77.0,-76.0,-71.0,-79.0,7
-75.0,-77.0,-76.0,-71.0,-82.0,7
-75.0,-77.0,-75.0,-71.0,-82.0,7
-75.0,-79.0,-75.0,-71.0,-82.0,7
-72.0,-79.0,-75.0,-71.0,-78.0,7
-72.0,-79.0,-78.0,-71.0,-78.0,7
-72.0,-79.0,-78.0,-74.0,-78.0,7
-72.0,-76.0,-78.0,-74.0,-78.0,7
-72.0,-76.0,-84.0,-74.0,-78.0,7
-72.0,-76.0,-84.0,-76.0,-78.0,7
-72.0,-76.0,-84.0,-70.0,-78.0,7
-77.0,-76.0,-84.0,-70.0,-78.0,7
-77.0,-76.0,-79.0,-70.0,-78.0,7
-77.0,-76.0,-79.0,-72.0,-78.0,7
-77.0,-78.0,-79.0,-72.0,-78.0,7
-80.0,-78.0,-79.0,-72.0,-78.0,7
-80.0,-78.0,-74.0,-72.0,-78.0,7
-80.0,-80.0,-74.0,-72.0,-78.0,7
-75.0,-80.0,-74.0,-72.0,-78.0,7
-75.0,-80.0,-78.0,-72.0,-78.0,7
-75.0,-80.0,-78.0,-74.0,-78.0,7
-75.0,-80.0,-78.0,-74.0,-79.0,7
-86.0,-80.0,-78.0,-74.0,-79.0,7
-86.0,-80.0,-74.0,-74.0,-79.0,7
-86.0,-80.0,-74.0,-70.0,-79.0,7
-86.0,-78.0,-74.0,-70.0,-79.0,7
-86.0,-78.0,-74.0,-70.0,-83.0,7
-82.0,-81.0,-78.0,-72.0,-79.0,7
-82.0,-81.0,-74.0,-72.0,-79.0,7
-82.0,-81.0,-74.0,-73.0,-79.0,7
-82.0,-74.0,-74.0,-73.0,-79.0,7
-74.0,-74.0,-74.0,-73.0,-79.0,7
-74.0,-74.0,-77.0,-73.0,-79.0,7
-74.0,-74.0,-77.0,-71.0,-79.0,7
-74.0,-80.0,-77.0,-71.0,-79.0,7
-74.0,-81.0,-77.0,-71.0,-79.0,7
-74.0,-81.0,-77.0,-71.0,-76.0,7
-74.0,-81.0,-75.0,-78.0,-76.0,7
-74.0,-81.0,-75.0,-73.0,-76.0,7
-74.0,-74.0,-75.0,-73.0,-76.0,7
-73.0,-74.0,-75.0,-73.0,-76.0,7
-73.0,-74.0,-77.0,-73.0,-76.0,7
-73.0,-86.0,-77.0,-73.0,-76.0,7
-73.0,-86.0,-77.0,-73.0,-80.0,7
-86.0,-86.0,-77.0,-73.0,-80.0,7
-86.0,-86.0,-75.0,-73.0,-80.0,7
-86.0,-86.0,-75.0,-80.0,-80.0,7
-86.0,-75.0,-75.0,-80.0,-80.0,7
-86.0,-75.0,-87.0,-80.0,-80.0,7
-86.0,-75.0,-87.0,-71.0,-80.0,7
-86.0,-75.0,-87.0,-71.0,-76.0,7
-86.0,-85.0,-87.0,-71.0,-76.0,7
-79.0,-85.0,-87.0,-71.0,-76.0,7
-79.0,-85.0,-77.0,-71.0,-76.0,7
-79.0,-85.0,-77.0,-81.0,-76.0,7
-83.0,-85.0,-77.0,-81.0,-76.0,7
-83.0,-85.0,-77.0,-72.0,-76.0,7
-77.0,-85.0,-77.0,-72.0,-76.0,7
-77.0,-85.0,-76.0,-72.0,-76.0,7
-77.0,-77.0,-76.0,-72.0,-76.0,7
-77.0,-77.0,-76.0,-72.0,-87.0,7
-78.0,-77.0,-76.0,-72.0,-87.0,7
-78.0,-77.0,-78.0,-72.0,-87.0,7
-78.0,-77.0,-78.0,-72.0,-76.0,7
-75.0,-77.0,-78.0,-72.0,-76.0,7
-75.0,-77.0,-81.0,-72.0,-76.0,7
-75.0,-77.0,-81.0,-85.0,-76.0,7
-75.0,-75.0,-81.0,-85.0,-76.0,7
-83.0,-75.0,-81.0,-85.0,-76.0,7
-83.0,-75.0,-80.0,-85.0,-76.0,7
-83.0,-75.0,-80.0,-71.0,-76.0,7
-83.0,-76.0,-80.0,-71.0,-76.0,7
-83.0,-76.0,-80.0,-71.0,-77.0,7
-75.0,-76.0,-80.0,-71.0,-77.0,7
-75.0,-76.0,-78.0,-71.0,-77.0,7
-75.0,-84.0,-78.0,-71.0,-77.0,7
-75.0,-84.0,-78.0,-73.0,-77.0,7
-75.0,-84.0,-78.0,-73.0,-78.0,7
-81.0,-84.0,-78.0,-73.0,-78.0,7
-81.0,-84.0,-85.0,-73.0,-78.0,7
-81.0,-75.0,-85.0,-73.0,-78.0,7
-73.0,-75.0,-85.0,-73.0,-78.0,7
-73.0,-75.0,-82.0,-73.0,-78.0,7
-73.0,-80.0,-82.0,-73.0,-78.0,7
-73.0,-80.0,-82.0,-79.0,-78.0,7
-73.0,-80.0,-82.0,-79.0,-79.0,7
-88.0,-80.0,-82.0,-79.0,-79.0,7
-88.0,-75.0,-82.0,-79.0,-79.0,7
-88.0,-75.0,-82.0,-79.0,-78.0,7
-76.0,-75.0,-82.0,-79.0,-78.0,7
-76.0,-75.0,-79.0,-79.0,-78.0,7
-76.0,-78.0,-79.0,-79.0,-78.0,7
-76.0,-78.0,-79.0,-85.0,-78.0,7
-87.0,-78.0,-79.0,-85.0,-78.0,7
-87.0,-75.0,-79.0,-85.0,-78.0,7
-87.0,-75.0,-79.0,-71.0,-78.0,7
-87.0,-75.0,-79.0,-71.0,-76.0,7
-75.0,-75.0,-79.0,-71.0,-76.0,7
-75.0,-78.0,-75.0,-71.0,-76.0,7
-75.0,-78.0,-75.0,-83.0,-76.0,7
-75.0,-78.0,-75.0,-83.0,-77.0,7
-76.0,-75.0,-75.0,-71.0,-76.0,7
-76.0,-75.0,-73.0,-71.0,-76.0,7
-76.0,-78.0,-73.0,-71.0,-76.0,7
-76.0,-78.0,-73.0,-71.0,-77.0,7
-76.0,-78.0,-82.0,-71.0,-77.0,7
-76.0,-75.0,-82.0,-71.0,-77.0,7
-74.0,-75.0,-82.0,-71.0,-77.0,7
-74.0,-79.0,-72.0,-71.0,-77.0,7
-84.0,-79.0,-72.0,-71.0,-77.0,7
-84.0,-76.0,-72.0,-71.0,-77.0,7
-84.0,-76.0,-81.0,-71.0,-77.0,7
-84.0,-76.0,-81.0,-71.0,-85.0,7
-84.0,-76.0,-81.0,-72.0,-85.0,7
-76.0,-76.0,-81.0,-72.0,-85.0,7
-76.0,-76.0,-72.0,-72.0,-85.0,7
-76.0,-76.0,-72.0,-81.0,-85.0,7
-76.0,-76.0,-72.0,-81.0,-78.0,7
-77.0,-76.0,-72.0,-81.0,-78.0,7
-77.0,-83.0,-72.0,-81.0,-78.0,7
-77.0,-83.0,-77.0,-81.0,-78.0,7
-77.0,-83.0,-77.0,-81.0,-82.0,7
-74.0,-83.0,-77.0,-81.0,-82.0,7
-74.0,-83.0,-75.0,-81.0,-82.0,7
-74.0,-83.0,-75.0,-82.0,-82.0,7
-74.0,-83.0,-75.0,-82.0,-75.0,7
-76.0,-83.0,-75.0,-82.0,-75.0,7
-76.0,-86.0,-75.0,-82.0,-75.0,7
-76.0,-86.0,-78.0,-82.0,-75.0,7
-76.0,-86.0,-78.0,-82.0,-82.0,7
-74.0,-86.0,-78.0,-82.0,-82.0,7
-74.0,-86.0,-75.0,-82.0,-82.0,7
-74.0,-86.0,-75.0,-84.0,-82.0,7
-74.0,-86.0,-75.0,-84.0,-78.0,7
-74.0,-84.0,-75.0,-84.0,-78.0,7
-74.0,-84.0,-81.0,-84.0,-78.0,7
-74.0,-84.0,-81.0,-71.0,-78.0,7
-76.0,-84.0,-81.0,-71.0,-78.0,7
-76.0,-74.0,-81.0,-71.0,-78.0,7
-76.0,-74.0,-81.0,-84.0,-78.0,7
-76.0,-74.0,-81.0,-84.0,-75.0,7
-76.0,-74.0,-81.0,-84.0,-77.0,7
-76.0,-84.0,-81.0,-84.0,-77.0,7
-76.0,-84.0,-81.0,-72.0,-77.0,7
-76.0,-84.0,-81.0,-72.0,-86.0,7
-75.0,-84.0,-81.0,-72.0,-86.0,7
-75.0,-75.0,-81.0,-72.0,-86.0,7
-77.0,-84.0,-75.0,-72.0,-78.0,7
-77.0,-84.0,-82.0,-72.0,-78.0,7
-77.0,-84.0,-82.0,-72.0,-76.0,7
-77.0,-79.0,-82.0,-72.0,-76.0,7
-77.0,-79.0,-74.0,-72.0,-76.0,7
-77.0,-79.0,-74.0,-71.0,-76.0,7
-77.0,-79.0,-74.0,-71.0,-84.0,7
-79.0,-79.0,-74.0,-71.0,-84.0,7
-79.0,-78.0,-74.0,-71.0,-84.0,7
-79.0,-78.0,-80.0,-71.0,-84.0,7
-79.0,-78.0,-80.0,-72.0,-84.0,7
-79.0,-78.0,-80.0,-72.0,-77.0,7
-79.0,-81.0,-80.0,-72.0,-77.0,7
-77.0,-81.0,-80.0,-72.0,-77.0,7
-77.0,-75.0,-80.0,-72.0,-77.0,7
-77.0,-75.0,-79.0,-72.0,-77.0,7
-77.0,-75.0,-79.0,-71.0,-77.0,7
-77.0,-83.0,-79.0,-71.0,-77.0,7
-77.0,-83.0,-82.0,-71.0,-77.0,7
-77.0,-75.0,-82.0,-71.0,-77.0,7
-77.0,-75.0,-74.0,-72.0,-76.0,7
-77.0,-81.0,-74.0,-72.0,-76.0,7
-77.0,-81.0,-81.0,-72.0,-76.0,7
-77.0,-81.0,-81.0,-71.0,-83.0,7
-76.0,-81.0,-81.0,-71.0,-83.0,7
-76.0,-76.0,-81.0,-71.0,-83.0,7
-76.0,-76.0,-74.0,-71.0,-83.0,7
-76.0,-76.0,-74.0,-69.0,-83.0,7
-76.0,-76.0,-74.0,-69.0,-77.0,7
-74.0,-76.0,-74.0,-69.0,-77.0,7
-74.0,-84.0,-74.0,-69.0,-77.0,7
-74.0,-84.0,-82.0,-69.0,-77.0,7
-74.0,-84.0,-82.0,-72.0,-77.0,7
-74.0,-74.0,-82.0,-72.0,-77.0,7
-74.0,-74.0,-74.0,-72.0,-77.0,7
-74.0,-86.0,-74.0,-71.0,-77.0,7
-74.0,-86.0,-82.0,-71.0,-77.0,7
-74.0,-86.0,-82.0,-72.0,-77.0,7
-74.0,-82.0,-82.0,-72.0,-77.0,7
-74.0,-82.0,-74.0,-72.0,-77.0,7
-74.0,-82.0,-74.0,-81.0,-77.0,7
-74.0,-82.0,-74.0,-81.0,-76.0,7
-74.0,-82.0,-81.0,-81.0,-76.0,7
-74.0,-82.0,-81.0,-71.0,-76.0,7
-74.0,-82.0,-79.0,-71.0,-76.0,7
-74.0,-82.0,-79.0,-72.0,-76.0,7
-74.0,-82.0,-84.0,-72.0,-76.0,7
-74.0,-82.0,-84.0,-71.0,-76.0,7
-74.0,-82.0,-79.0,-80.0,-76.0,7
-74.0,-82.0,-84.0,-80.0,-76.0,7
-74.0,-82.0,-84.0,-80.0,-85.0,7
-74.0,-82.0,-79.0,-80.0,-85.0,7
-74.0,-82.0,-79.0,-83.0,-85.0,7
-74.0,-82.0,-79.0,-83.0,-76.0,7
-74.0,-80.0,-79.0,-83.0,-76.0,7
-73.0,-80.0,-79.0,-83.0,-76.0,7
-73.0,-80.0,-79.0,-71.0,-76.0,7
-73.0,-74.0,-79.0,-71.0,-76.0,7
-73.0,-80.0,-79.0,-71.0,-77.0,7
-86.0,-80.0,-79.0,-71.0,-77.0,7
-86.0,-74.0,-79.0,-71.0,-77.0,7
-86.0,-74.0,-79.0,-85.0,-77.0,7
-86.0,-74.0,-79.0,-85.0,-83.0,7
-73.0,-74.0,-79.0,-85.0,-83.0,7
-73.0,-87.0,-79.0,-85.0,-83.0,7
-73.0,-87.0,-74.0,-85.0,-83.0,7
-73.0,-87.0,-74.0,-85.0,-76.0,7
-73.0,-73.0,-74.0,-85.0,-76.0,7
-73.0,-73.0,-74.0,-84.0,-76.0,7
-73.0,-73.0,-74.0,-84.0,-83.0,7
-73.0,-88.0,-74.0,-84.0,-83.0,7
-73.0,-88.0,-74.0,-72.0,-83.0,7
-73.0,-88.0,-74.0,-72.0,-77.0,7
-87.0,-88.0,-74.0,-72.0,-77.0,7
-87.0,-74.0,-74.0,-72.0,-77.0,7
-87.0,-74.0,-82.0,-72.0,-77.0,7
-87.0,-74.0,-82.0,-72.0,-83.0,7
-73.0,-74.0,-82.0,-72.0,-83.0,7
-73.0,-79.0,-82.0,-72.0,-83.0,7
-73.0,-79.0,-74.0,-72.0,-83.0,7
-73.0,-79.0,-74.0,-72.0,-77.0,7
-73.0,-73.0,-74.0,-72.0,-77.0,7
-73.0,-73.0,-81.0,-72.0,-77.0,7
-73.0,-73.0,-81.0,-83.0,-77.0,7
-73.0,-73.0,-81.0,-83.0,-83.0,7
-73.0,-79.0,-81.0,-83.0,-83.0,7
-73.0,-79.0,-78.0,-83.0,-83.0,7
-73.0,-79.0,-78.0,-72.0,-83.0,7
-73.0,-79.0,-78.0,-72.0,-76.0,7
-73.0,-74.0,-78.0,-72.0,-76.0,7
-73.0,-74.0,-78.0,-72.0,-83.0,7
-73.0,-74.0,-78.0,-71.0,-83.0,7
-73.0,-74.0,-78.0,-71.0,-75.0,7
-73.0,-73.0,-78.0,-71.0,-75.0,7
-86.0,-73.0,-78.0,-71.0,-75.0,7
-86.0,-73.0,-74.0,-71.0,-75.0,7
-86.0,-73.0,-74.0,-83.0,-75.0,7
-86.0,-73.0,-74.0,-83.0,-83.0,7
-73.0,-73.0,-74.0,-83.0,-83.0,7
-73.0,-78.0,-74.0,-83.0,-83.0,7
-73.0,-78.0,-79.0,-83.0,-83.0,7
-73.0,-78.0,-79.0,-72.0,-83.0,7
-73.0,-78.0,-79.0,-72.0,-76.0,7
-73.0,-73.0,-79.0,-72.0,-76.0,7
-73.0,-73.0,-82.0,-72.0,-76.0,7
-73.0,-78.0,-82.0,-72.0,-76.0,7
-73.0,-74.0,-79.0,-72.0,-83.0,7
-73.0,-74.0,-79.0,-72.0,-77.0,7
-73.0,-87.0,-79.0,-72.0,-77.0,7
-73.0,-87.0,-79.0,-71.0,-77.0,7
-88.0,-87.0,-79.0,-71.0,-77.0,7
-88.0,-78.0,-79.0,-71.0,-77.0,7
-88.0,-78.0,-81.0,-71.0,-77.0,7
-88.0,-78.0,-81.0,-71.0,-75.0,7
-88.0,-78.0,-81.0,-72.0,-75.0,7
-73.0,-78.0,-81.0,-72.0,-75.0,7
-73.0,-74.0,-81.0,-72.0,-75.0,7
-73.0,-74.0,-74.0,-72.0,-75.0,7
-73.0,-74.0,-74.0,-72.0,-83.0,7
-73.0,-79.0,-81.0,-72.0,-83.0,7
-73.0,-79.0,-81.0,-72.0,-75.0,7
-74.0,-73.0,-81.0,-72.0,-75.0,7
-74.0,-73.0,-74.0,-72.0,-75.0,7
-74.0,-73.0,-74.0,-72.0,-83.0,7
-74.0,-78.0,-74.0,-72.0,-83.0,7
-74.0,-78.0,-82.0,-72.0,-83.0,7
-74.0,-78.0,-82.0,-72.0,-77.0,7
-76.0,-73.0,-82.0,-71.0,-77.0,7
-76.0,-73.0,-79.0,-71.0,-77.0,7
-76.0,-73.0,-79.0,-71.0,-83.0,7
-76.0,-73.0,-79.0,-82.0,-83.0,7
-88.0,-73.0,-79.0,-82.0,-83.0,7
-88.0,-87.0,-79.0,-82.0,-83.0,7
-88.0,-87.0,-79.0,-82.0,-75.0,7
-88.0,-87.0,-79.0,-72.0,-75.0,7
-76.0,-87.0,-79.0,-72.0,-75.0,7
-76.0,-74.0,-79.0,-72.0,-75.0,7
-76.0,-74.0,-78.0,-72.0,-75.0,7
-76.0,-74.0,-78.0,-83.0,-75.0,7
-76.0,-79.0,-78.0,-83.0,-75.0,7
-76.0,-79.0,-78.0,-72.0,-75.0,7
-77.0,-79.0,-78.0,-72.0,-75.0,7
-77.0,-74.0,-78.0,-72.0,-75.0,7
-77.0,-74.0,-79.0,-72.0,-75.0,7
-77.0,-74.0,-79.0,-72.0,-77.0,7
-85.0,-74.0,-79.0,-72.0,-77.0,7
-85.0,-79.0,-79.0,-72.0,-77.0,7
-85.0,-79.0,-83.0,-72.0,-77.0,7
-85.0,-79.0,-83.0,-72.0,-75.0,7
-73.0,-79.0,-83.0,-72.0,-75.0,7
-73.0,-87.0,-83.0,-72.0,-75.0,7
-73.0,-87.0,-78.0,-72.0,-75.0,7
-73.0,-87.0,-78.0,-72.0,-83.0,7
-73.0,-87.0,-83.0,-72.0,-83.0,7
-73.0,-87.0,-83.0,-72.0,-77.0,7
-73.0,-87.0,-74.0,-72.0,-77.0,7
-73.0,-87.0,-74.0,-72.0,-83.0,7
-85.0,-87.0,-74.0,-72.0,-83.0,7
-85.0,-78.0,-74.0,-72.0,-83.0,7
-85.0,-78.0,-83.0,-72.0,-83.0,7
-85.0,-78.0,-83.0,-72.0,-77.0,7
-74.0,-87.0,-83.0,-72.0,-77.0,7
-74.0,-87.0,-83.0,-72.0,-83.0,7
-74.0,-78.0,-83.0,-72.0,-83.0,7
-73.0,-78.0,-83.0,-72.0,-83.0,7
-73.0,-74.0,-83.0,-72.0,-83.0,7
-77.0,-74.0,-74.0,-72.0,-75.0,7
-77.0,-87.0,-74.0,-72.0,-75.0,7
-77.0,-87.0,-83.0,-72.0,-75.0,7
-77.0,-87.0,-83.0,-83.0,-75.0,7
-77.0,-87.0,-83.0,-83.0,-76.0,7
-73.0,-87.0,-83.0,-83.0,-76.0,7
-73.0,-79.0,-83.0,-83.0,-76.0,7
-73.0,-79.0,-74.0,-83.0,-76.0,7
-73.0,-79.0,-74.0,-72.0,-76.0,7
-76.0,-79.0,-74.0,-72.0,-76.0,7
-76.0,-85.0,-74.0,-72.0,-76.0,7
-76.0,-85.0,-83.0,-72.0,-76.0,7
-76.0,-85.0,-83.0,-83.0,-76.0,7
-73.0,-85.0,-83.0,-83.0,-76.0,7
-73.0,-75.0,-83.0,-83.0,-76.0,7
-73.0,-75.0,-74.0,-83.0,-76.0,7
-73.0,-75.0,-74.0,-72.0,-76.0,7
-75.0,-75.0,-74.0,-72.0,-76.0,7
-75.0,-84.0,-74.0,-72.0,-76.0,7
-75.0,-84.0,-80.0,-72.0,-76.0,7
-75.0,-84.0,-80.0,-71.0,-76.0,7
-75.0,-84.0,-80.0,-71.0,-77.0,7
-74.0,-84.0,-80.0,-71.0,-77.0,7
-74.0,-76.0,-80.0,-72.0,-77.0,7
-74.0,-76.0,-80.0,-72.0,-75.0,7
-77.0,-76.0,-80.0,-72.0,-75.0,7
-77.0,-82.0,-80.0,-72.0,-75.0,7
-77.0,-82.0,-80.0,-81.0,-75.0,7
-77.0,-82.0,-80.0,-81.0,-83.0,7
-77.0,-82.0,-75.0,-81.0,-83.0,7
-77.0,-82.0,-75.0,-81.0,-76.0,7
-75.0,-82.0,-75.0,-81.0,-76.0,7
-75.0,-79.0,-75.0,-81.0,-76.0,7
-75.0,-79.0,-83.0,-81.0,-76.0,7
-75.0,-79.0,-83.0,-72.0,-76.0,7
-75.0,-79.0,-83.0,-72.0,-83.0,7
-75.0,-81.0,-83.0,-72.0,-83.0,7
-75.0,-81.0,-83.0,-74.0,-83.0,7
-75.0,-81.0,-83.0,-74.0,-78.0,7
-77.0,-81.0,-83.0,-74.0,-78.0,7
-77.0,-80.0,-83.0,-74.0,-78.0,7
-77.0,-80.0,-83.0,-71.0,-78.0,7
-75.0,-80.0,-83.0,-71.0,-78.0,7
-75.0,-75.0,-83.0,-71.0,-78.0,7
-75.0,-75.0,-80.0,-71.0,-78.0,7
-75.0,-75.0,-80.0,-72.0,-78.0,7
-75.0,-75.0,-80.0,-72.0,-77.0,7
-77.0,-79.0,-80.0,-72.0,-77.0,7
-77.0,-79.0,-80.0,-81.0,-77.0,7
-74.0,-79.0,-80.0,-81.0,-77.0,7
-74.0,-84.0,-80.0,-81.0,-77.0,7
-74.0,-84.0,-81.0,-81.0,-77.0,7
-74.0,-84.0,-81.0,-81.0,-78.0,7
-78.0,-84.0,-81.0,-81.0,-78.0,7
-78.0,-80.0,-81.0,-81.0,-78.0,7
-78.0,-80.0,-81.0,-77.0,-78.0,7
-72.0,-80.0,-81.0,-77.0,-78.0,7
-72.0,-83.0,-81.0,-77.0,-78.0,7
-72.0,-83.0,-75.0,-77.0,-78.0,7
-72.0,-83.0,-75.0,-71.0,-78.0,7
-72.0,-83.0,-75.0,-71.0,-76.0,7
-78.0,-83.0,-75.0,-71.0,-76.0,7
-78.0,-81.0,-75.0,-71.0,-76.0,7
-78.0,-81.0,-85.0,-71.0,-76.0,7
-78.0,-81.0,-85.0,-71.0,-78.0,7
-73.0,-81.0,-85.0,-71.0,-78.0,7
-73.0,-84.0,-85.0,-71.0,-78.0,7
-73.0,-84.0,-75.0,-71.0,-78.0,7
-73.0,-84.0,-75.0,-71.0,-86.0,7
-73.0,-84.0,-75.0,-80.0,-86.0,7
-73.0,-84.0,-81.0,-80.0,-86.0,7
-73.0,-84.0,-81.0,-80.0,-75.0,7
-73.0,-84.0,-81.0,-80.0,-77.0,7
-75.0,-84.0,-81.0,-80.0,-77.0,7
-75.0,-83.0,-81.0,-80.0,-77.0,7
-75.0,-83.0,-75.0,-80.0,-77.0,7
-72.0,-72.0,-64.0,-69.0,-69.0,8
-71.0,-72.0,-64.0,-69.0,-69.0,8
-71.0,-75.0,-64.0,-69.0,-69.0,8
-71.0,-75.0,-75.0,-69.0,-69.0,8
-73.0,-75.0,-75.0,-69.0,-69.0,8
-73.0,-75.0,-75.0,-69.0,-70.0,8
-73.0,-71.0,-75.0,-69.0,-70.0,8
-73.0,-71.0,-64.0,-69.0,-70.0,8
-71.0,-71.0,-64.0,-69.0,-70.0,8
-71.0,-71.0,-64.0,-71.0,-70.0,8
-71.0,-71.0,-64.0,-71.0,-68.0,8
-74.0,-70.0,-75.0,-69.0,-67.0,8
-74.0,-70.0,-64.0,-69.0,-67.0,8
-73.0,-70.0,-64.0,-69.0,-67.0,8
-74.0,-71.0,-65.0,-69.0,-69.0,8
-74.0,-71.0,-65.0,-71.0,-69.0,8
-74.0,-74.0,-65.0,-71.0,-69.0,8
-74.0,-74.0,-65.0,-71.0,-68.0,8
-74.0,-74.0,-76.0,-71.0,-68.0,8
-72.0,-74.0,-76.0,-71.0,-68.0,8
-72.0,-74.0,-76.0,-68.0,-68.0,8
-72.0,-70.0,-76.0,-68.0,-68.0,8
-72.0,-70.0,-76.0,-68.0,-69.0,8
-72.0,-70.0,-65.0,-68.0,-69.0,8
-83.0,-70.0,-65.0,-68.0,-69.0,8
-83.0,-70.0,-65.0,-71.0,-69.0,8
-83.0,-70.0,-76.0,-71.0,-69.0,8
-76.0,-70.0,-76.0,-71.0,-69.0,8
-76.0,-73.0,-76.0,-71.0,-69.0,8
-79.0,-73.0,-76.0,-71.0,-69.0,8
-79.0,-70.0,-76.0,-71.0,-69.0,8
-79.0,-70.0,-76.0,-71.0,-65.0,8
-79.0,-70.0,-77.0,-71.0,-65.0,8
-71.0,-70.0,-77.0,-71.0,-65.0,8
-71.0,-70.0,-65.0,-71.0,-65.0,8
-77.0,-70.0,-65.0,-71.0,-65.0,8
-77.0,-69.0,-65.0,-71.0,-65.0,8
-77.0,-69.0,-65.0,-74.0,-65.0,8
-77.0,-69.0,-65.0,-74.0,-66.0,8
-77.0,-69.0,-77.0,-74.0,-66.0,8
-70.0,-69.0,-77.0,-74.0,-66.0,8
-78.0,-69.0,-77.0,-74.0,-66.0,8
-78.0,-69.0,-77.0,-74.0,-68.0,8
-78.0,-69.0,-65.0,-74.0,-68.0,8
-78.0,-69.0,-65.0,-74.0,-66.0,8
-78.0,-69.0,-78.0,-74.0,-66.0,8
-78.0,-71.0,-78.0,-74.0,-66.0,8
-78.0,-71.0,-78.0,-68.0,-66.0,8
-78.0,-71.0,-78.0,-68.0,-68.0,8
-78.0,-71.0,-71.0,-68.0,-68.0,8
-75.0,-71.0,-71.0,-68.0,-68.0,8
-75.0,-70.0,-71.0,-68.0,-68.0,8
-75.0,-70.0,-71.0,-74.0,-68.0,8
-75.0,-70.0,-71.0,-74.0,-66.0,8
-75.0,-70.0,-77.0,-74.0,-66.0,8
-78.0,-70.0,-77.0,-74.0,-66.0,8
-78.0,-71.0,-77.0,-74.0,-66.0,8
-78.0,-72.0,-77.0,-74.0,-66.0,8
-78.0,-72.0,-77.0,-68.0,-66.0,8
-78.0,-72.0,-71.0,-68.0,-66.0,8
-76.0,-72.0,-71.0,-68.0,-66.0,8
-76.0,-72.0,-71.0,-74.0,-66.0,8
-76.0,-72.0,-77.0,-74.0,-66.0,8
-78.0,-72.0,-77.0,-68.0,-70.0,8
-78.0,-72.0,-71.0,-68.0,-70.0,8
-76.0,-72.0,-71.0,-68.0,-70.0,8
-76.0,-72.0,-71.0,-74.0,-70.0,8
-76.0,-70.0,-71.0,-74.0,-70.0,8
-76.0,-70.0,-71.0,-74.0,-66.0,8
