busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
4479,155,6316,1.0,0.5,0.0
4522,32,3099,0.0,13.0,0.0
4522,32,3099,0.0,16.0,0.0
9361,152,7018,1.0,4.0,94.0
5546,100,6052,0.0,11.5,156.0
5546,100,6052,0.0,13.5,158.0
5546,100,6052,0.0,16.0,126.0
5546,100,6052,0.0,18.5,192.0
5546,100,6052,0.0,22.0,285.0
5546,100,6052,0.0,1.5,63.0
5546,100,6052,0.0,2.0,318.0
5546,100,6052,0.0,6.0,378.0
9391,155,7058,1.0,17.0,32.0
9391,155,7058,1.0,19.0,0.0
9391,155,7058,1.0,2.5,124.0
9391,155,7058,1.0,4.5,63.0
5713,53,39,1.0,22.0,63.0
5713,53,39,1.0,1.0,94.0
9139,282,9777,1.0,18.0,127.0
9139,282,9777,1.0,19.0,159.0
9139,282,9777,1.0,20.0,96.0
9139,282,9777,1.0,20.5,96.0
7074,198,9587,1.0,4.5,187.0
3512,252,8057,0.0,2.5,32.0
3512,252,8057,0.0,4.0,0.0
3512,252,8057,0.0,5.5,63.0
5320,90,130,0.0,5.0,63.0
5320,90,130,0.0,7.0,0.0
5320,90,130,0.0,8.5,0.0
5320,90,130,0.0,9.5,63.0
5320,90,130,0.0,10.5,31.0
9468,164,7545,1.0,17.0,62.0
9468,164,7545,1.0,19.0,64.0
9468,164,7545,1.0,21.5,0.0
9468,164,7545,1.0,0.0,31.0
7630,76,895,0.0,18.0,0.0
7630,76,895,0.0,3.5,464.0
6869,151,7347,1.0,8.0,63.0
6869,151,7347,1.0,10.5,96.0
4087,71,1078,1.0,17.5,64.0
2198,224,5148,0.0,18.0,95.0
3535,263,9118,1.0,7.0,0.0
3535,263,9118,1.0,10.5,64.0
3207,295,6188,0.0,4.5,64.0
7088,179,2020,1.0,18.5,0.0
7088,179,2020,1.0,21.0,0.0
8838,168,6461,0.0,20.0,63.0
227,271,8504,0.0,20.5,63.0
9240,51,9558,1.0,0.5,32.0
9240,51,9558,1.0,1.5,29.0
3098,244,5194,0.0,2.5,291.0
6458,146,7656,0.0,3.5,31.0
6458,146,7656,0.0,6.0,0.0
7085,186,1448,1.0,11.0,32.0
6159,172,1543,0.0,17.0,63.0
8058,148,7533,0.0,7.0,63.0
8058,148,7533,0.0,9.0,0.0
5835,98,6050,0.0,11.5,31.0
5835,98,6050,0.0,19.5,31.0
5688,64,9,0.0,11.5,96.0
205,288,8817,0.0,4.5,128.0
205,288,8817,0.0,7.5,64.0
205,288,8817,0.0,9.5,94.0
4240,25,3513,1.0,20.0,62.0
4240,25,3513,1.0,23.0,32.0
4240,25,3513,1.0,2.0,31.0
3722,286,8768,1.0,3.0,63.0
3722,286,8768,1.0,7.0,32.0
9696,157,7147,1.0,18.5,0.0
9696,157,7147,1.0,4.5,64.0
9696,157,7147,1.0,7.5,0.0
4669,166,7250,0.0,18.0,0.0
4669,166,7250,0.0,20.0,0.0
4669,166,7250,0.0,21.5,0.0
3505,261,8039,0.0,3.0,189.0
3505,261,8039,0.0,5.0,157.0
4125,185,1498,0.0,21.5,32.0
4125,185,1498,0.0,23.5,0.0
6347,173,9581,0.0,4.5,283.0
4528,9,2707,0.0,17.5,0.0
4528,9,2707,0.0,22.5,0.0
4528,9,2707,0.0,6.0,159.0
4528,9,2707,0.0,7.0,0.0
7756,93,221,1.0,3.5,31.0
8034,134,6298,0.0,9.0,64.0
4030,281,8735,0.0,17.5,32.0
4030,281,8735,0.0,19.5,31.0
441,6,2943,1.0,11.0,61.0
3755,286,7174,0.0,18.5,33.0
3755,286,7174,0.0,21.5,31.0
9663,47,4649,1.0,17.5,253.0
9663,47,4649,1.0,17.5,32.0
9663,47,4649,1.0,18.5,0.0
9663,47,4649,1.0,19.0,286.0
9663,47,4649,1.0,19.5,30.0
4440,189,1417,1.0,17.0,0.0
4440,189,1417,1.0,4.5,94.0
2428,213,1612,0.0,17.5,64.0
7088,179,9762,1.0,19.5,224.0
378,52,2687,0.0,18.5,189.0
378,52,2687,0.0,21.5,158.0
378,52,2687,0.0,0.0,95.0
378,52,2687,0.0,2.5,94.0
252,39,3978,1.0,2.5,95.0
252,39,3978,1.0,5.5,64.0
9240,50,4786,1.0,19.0,220.0
9240,50,4786,1.0,20.5,189.0
9240,50,4786,1.0,22.0,158.0
7088,179,1718,0.0,20.0,32.0
7696,77,686,0.0,4.0,31.0
7696,77,686,0.0,5.5,63.0
7696,77,686,0.0,6.5,95.0
7696,77,686,0.0,7.5,33.0
4476,146,6311,0.0,17.0,33.0
4476,146,6311,0.0,2.0,127.0
4476,146,6311,0.0,7.0,0.0
5164,140,6801,1.0,19.0,94.0
5164,140,6801,1.0,21.0,63.0
5164,140,6801,1.0,22.5,0.0
653,271,8494,0.0,14.0,64.0
653,271,8494,0.0,16.0,32.0
653,271,8494,0.0,20.5,31.0
653,271,8494,0.0,22.5,0.0
653,271,8494,0.0,1.0,95.0
653,271,8494,0.0,4.0,158.0
653,271,8494,0.0,6.5,0.0
6315,185,2167,1.0,7.0,0.0
6315,185,2167,1.0,10.0,32.0
459,21,2375,0.0,16.5,0.0
459,21,2375,0.0,19.5,31.0
459,21,2375,0.0,3.5,0.0
459,21,2375,0.0,6.0,30.0
434,37,4119,0.0,4.0,32.0
434,37,4119,0.0,6.0,31.0
4849,49,3238,1.0,11.5,31.0
4849,49,3238,1.0,14.0,31.0
4849,49,3238,1.0,20.5,32.0
4849,49,3238,1.0,3.0,30.0
4849,49,3238,1.0,6.5,62.0
7080,174,1391,1.0,7.5,62.0
7080,174,1391,1.0,9.5,0.0
7591,43,4723,1.0,16.0,31.0
7591,43,4723,1.0,18.0,67.0
7591,43,4723,1.0,20.0,50.0
7591,43,4723,1.0,22.5,169.0
7591,43,4723,1.0,1.0,93.0
7591,43,4723,1.0,3.5,97.0
7591,43,4723,1.0,5.5,63.0
3580,278,9332,0.0,0.5,96.0
4520,160,7736,0.0,20.0,30.0
6426,119,5873,0.0,2.5,32.0
540,271,6809,1.0,3.5,94.0
8071,169,7295,0.0,20.5,62.0
8071,169,7295,0.0,0.0,94.0
7019,188,1330,0.0,20.0,31.0
5079,17,3270,1.0,19.0,0.0
5079,17,3270,1.0,22.0,32.0
5243,110,5895,1.0,19.0,63.0
5243,110,5895,1.0,22.5,440.0
5243,110,5895,1.0,1.5,563.0
344,1,2488,0.0,9.0,32.0
9459,19,4456,0.0,23.5,94.0
9459,19,4456,0.0,23.5,0.0
9472,38,4279,0.0,22.5,63.0
9472,38,4279,0.0,1.5,64.0
3571,278,8680,0.0,20.0,96.0
3571,278,8680,0.0,1.5,63.0
5058,28,3566,1.0,4.0,159.0
5958,59,5632,0.0,12.0,0.0
5958,59,5632,0.0,14.0,0.0
5958,59,5632,0.0,16.5,0.0
5958,59,5632,0.0,19.0,63.0
5045,22,3393,0.0,18.5,0.0
5045,22,3393,0.0,5.0,94.0
2895,208,9594,1.0,3.5,125.0
8852,36,3885,1.0,21.5,95.0
8852,36,3885,1.0,4.5,94.0
3607,270,8450,0.0,11.0,0.0
3607,270,8450,0.0,18.5,31.0
4945,28,3553,0.0,18.0,0.0
4945,28,3553,0.0,20.5,188.0
4945,28,3553,0.0,10.0,186.0
3194,308,6189,1.0,0.5,32.0
6368,109,5011,1.0,2.5,96.0
3613,265,9154,1.0,11.0,98.0
3711,280,8723,1.0,2.0,64.0
3711,280,8723,1.0,6.5,63.0
9192,291,8330,0.0,1.0,95.0
9192,291,8330,0.0,3.0,63.0
9192,291,8330,0.0,5.0,31.0
3400,250,6224,0.0,11.0,655.0
3400,250,6224,0.0,8.0,988.0
445,43,4061,1.0,17.0,62.0
445,43,4061,1.0,19.0,63.0
445,43,4061,1.0,23.5,62.0
445,43,4061,1.0,2.0,31.0
445,43,4061,1.0,4.0,63.0
445,43,4061,1.0,6.5,70.0
4798,90,433,1.0,17.5,31.0
4798,90,433,1.0,19.0,156.0
4798,90,433,1.0,1.5,125.0
4798,90,433,1.0,3.0,296.0
4798,90,433,1.0,4.0,133.0
4798,90,433,1.0,5.0,165.0
4798,90,433,1.0,6.5,194.0
6285,3,4431,0.0,18.0,0.0
6285,3,4431,0.0,20.5,63.0
6285,3,4431,0.0,3.0,95.0
2754,202,5977,1.0,1.5,125.0
278,80,745,0.0,21.5,63.0
278,80,745,0.0,0.5,0.0
278,80,745,0.0,4.0,32.0
278,80,745,0.0,7.0,0.0
278,80,745,0.0,9.0,32.0
3852,114,5039,1.0,19.5,32.0
3852,114,5039,1.0,23.5,63.0
3852,114,5039,1.0,4.0,0.0
6171,71,592,0.0,19.0,125.0
4494,272,8555,1.0,17.0,0.0
4494,272,8555,1.0,18.0,32.0
4494,272,8555,1.0,20.5,64.0
4494,272,8555,1.0,23.5,32.0
5671,63,1056,1.0,16.0,31.0
5671,63,1056,1.0,18.0,32.0
5671,63,1056,1.0,20.5,0.0
5671,63,1056,1.0,23.5,32.0
6851,143,6696,1.0,8.0,32.0
3957,95,5032,1.0,3.5,61.0
3957,95,5032,1.0,6.5,63.0
3957,95,5032,1.0,9.5,0.0
4569,34,3127,1.0,16.0,32.0
4569,34,3127,1.0,18.0,96.0
6809,49,4643,0.0,3.0,31.0
6809,49,4643,0.0,6.5,32.0
6809,49,4643,0.0,9.5,32.0
3350,240,185,0.0,4.5,63.0
6722,126,5218,0.0,21.5,158.0
6722,126,5218,0.0,1.0,32.0
6722,126,5218,0.0,4.5,64.0
1004,100,5638,0.0,18.0,0.0
1004,100,5638,0.0,21.0,31.0
1004,100,5638,0.0,1.0,94.0
1004,100,5638,0.0,8.0,31.0
6652,121,5089,1.0,15.5,32.0
6652,121,5089,1.0,8.0,32.0
7685,61,9662,0.0,2.0,63.0
7685,61,9662,0.0,6.0,63.0
5195,25,3445,0.0,2.0,32.0
5195,25,3445,0.0,5.5,0.0
5195,25,3445,0.0,10.5,29.0
3880,114,4973,1.0,18.0,0.0
3880,114,4973,1.0,21.5,32.0
3880,114,4973,1.0,1.5,31.0
4848,2,2832,0.0,22.5,62.0
4848,2,2832,0.0,0.0,0.0
405,24,3620,1.0,19.0,63.0
405,24,3620,1.0,21.5,33.0
405,24,3620,1.0,0.5,67.0
405,24,3620,1.0,3.0,64.0
405,24,3620,1.0,6.0,0.0
405,24,3620,1.0,8.5,31.0
6271,196,2048,0.0,18.0,32.0
6700,126,5232,1.0,12.5,0.0
6700,126,5232,1.0,14.5,0.0
6700,126,5232,1.0,17.5,0.0
269,93,818,0.0,1.0,0.0
269,93,818,0.0,6.0,0.0
3048,309,6196,0.0,21.0,32.0
3048,309,6196,0.0,7.5,158.0
6213,69,521,0.0,23.5,0.0
6213,69,521,0.0,1.0,0.0
6213,69,521,0.0,3.0,31.0
3042,295,8659,1.0,18.0,31.0
4317,229,1605,0.0,16.5,32.0
4317,229,1605,0.0,19.5,0.0
3721,291,7998,0.0,17.5,65.0
3721,291,7998,0.0,19.5,63.0
6417,121,4992,1.0,20.5,127.0
6417,121,4992,1.0,1.0,94.0
6417,121,4992,1.0,5.5,31.0
6417,121,4992,1.0,9.5,0.0
7032,174,1370,0.0,1.0,162.0
7032,174,1370,0.0,3.5,0.0
7032,174,1370,0.0,5.5,0.0
7665,79,704,0.0,18.5,155.0
7665,79,704,0.0,20.5,31.0
7665,79,704,0.0,22.0,31.0
7665,79,704,0.0,0.0,125.0
456,48,3502,1.0,17.5,63.0
456,48,3502,1.0,21.0,223.0
456,48,3502,1.0,0.5,96.0
456,48,3502,1.0,4.0,161.0
456,48,3502,1.0,10.0,32.0
6219,181,1872,1.0,21.5,32.0
6219,181,1872,1.0,23.0,0.0
7609,48,3200,0.0,18.0,65.0
7609,48,3200,0.0,21.5,0.0
3761,286,8810,1.0,0.5,188.0
3761,286,8810,1.0,4.0,94.0
6567,163,7439,0.0,4.5,32.0
6567,163,7439,0.0,7.0,186.0
2194,206,5145,0.0,19.5,125.0
3870,121,4993,1.0,21.0,65.0
3870,121,4993,1.0,7.0,32.0
4559,36,3902,1.0,19.5,0.0
4559,36,3902,1.0,22.5,63.0
4559,36,3902,1.0,0.5,32.0
4559,36,3902,1.0,4.0,31.0
3701,275,8581,0.0,11.0,63.0
3631,263,9130,1.0,18.0,0.0
3631,263,9130,1.0,19.5,94.0
5763,56,1199,0.0,17.5,62.0
5763,56,1199,0.0,19.5,63.0
5763,56,1199,0.0,21.5,96.0
5763,56,1199,0.0,23.5,128.0
5763,56,1199,0.0,1.5,0.0
5763,56,1199,0.0,3.0,63.0
5763,56,1199,0.0,5.5,126.0
5763,56,1199,0.0,7.5,94.0
5763,56,1199,0.0,9.0,95.0
3588,272,8550,0.0,22.5,32.0
3588,272,8550,0.0,0.5,0.0
3588,272,8550,0.0,1.5,62.0
3547,265,9104,0.0,19.5,32.0
4220,28,3560,0.0,9.0,93.0
6121,74,1061,0.0,3.5,31.0
6121,74,1061,0.0,6.5,64.0
6121,74,1061,0.0,8.0,64.0
9607,35,2555,1.0,5.5,31.0
9607,35,2555,1.0,8.5,64.0
195,289,8933,1.0,18.5,31.0
6513,163,7435,0.0,17.5,286.0
6513,163,7435,0.0,20.0,319.0
4020,273,8572,1.0,1.5,0.0
4020,273,8572,1.0,2.5,32.0
4020,273,8572,1.0,6.0,0.0
570,232,4880,1.0,18.0,31.0
570,232,4880,1.0,19.0,31.0
570,232,4880,1.0,20.0,31.0
570,232,4880,1.0,22.5,0.0
570,232,4880,1.0,23.5,32.0
570,232,4880,1.0,0.5,31.0
5644,107,5401,0.0,11.5,33.0
5644,107,5401,0.0,13.5,63.0
5644,107,5401,0.0,15.5,96.0
5644,107,5401,0.0,19.0,127.0
5644,107,5401,0.0,23.0,64.0
5644,107,5401,0.0,2.5,30.0
5644,107,5401,0.0,5.5,126.0
5644,107,5401,0.0,8.0,63.0
4356,58,5818,0.0,16.0,31.0
4356,58,5818,0.0,17.0,63.0
4356,58,5818,0.0,18.5,0.0
5625,98,5670,1.0,19.0,225.0
7066,200,1373,0.0,17.0,158.0
7066,200,1373,0.0,19.0,94.0
4071,74,1185,1.0,21.5,0.0
4071,74,1185,1.0,23.5,0.0
4071,74,1185,1.0,2.0,63.0
4071,74,1185,1.0,4.5,31.0
4071,74,1185,1.0,6.5,33.0
4071,74,1185,1.0,8.5,0.0
4071,74,1185,1.0,10.5,0.0
3853,121,5165,1.0,0.5,0.0
3853,121,5165,1.0,0.5,32.0
3853,121,5165,1.0,9.0,32.0
3853,121,5165,1.0,9.5,0.0
4659,140,6830,1.0,7.0,63.0
4659,140,6830,1.0,9.0,30.0
2896,219,5722,0.0,18.0,34.0
4578,25,3483,0.0,15.5,61.0
4578,25,3483,0.0,18.0,31.0
5624,107,5786,0.0,12.0,33.0
5624,107,5786,0.0,14.0,0.0
5624,107,5786,0.0,17.0,126.0
5624,107,5786,0.0,19.5,96.0
5624,107,5786,0.0,23.0,124.0
5624,107,5786,0.0,2.5,93.0
5624,107,5786,0.0,5.5,62.0
5624,107,5786,0.0,9.0,0.0
5940,63,433,0.0,4.0,0.0
5940,63,433,0.0,6.5,0.0
539,271,8479,0.0,5.5,33.0
6249,97,5602,0.0,20.0,31.0
6249,97,5602,0.0,23.0,64.0
4871,35,4634,0.0,5.0,284.0
4871,35,4634,0.0,8.0,156.0
5753,67,494,0.0,18.5,64.0
5753,67,494,0.0,21.0,63.0
5753,67,494,0.0,23.0,126.0
5753,67,494,0.0,1.0,64.0
5753,67,494,0.0,3.5,63.0
5753,67,494,0.0,6.0,63.0
5753,67,494,0.0,8.0,32.0
3225,302,6202,0.0,1.0,373.0
3225,302,6202,0.0,4.5,159.0
4537,19,3308,0.0,20.5,63.0
4537,19,3308,0.0,3.0,95.0
4537,19,3308,0.0,5.5,95.0
6176,175,1976,1.0,17.5,32.0
4571,28,3361,1.0,23.0,91.0
4571,28,3361,1.0,1.5,285.0
6843,5,9468,1.0,5.0,379.0
5571,53,51,1.0,10.0,32.0
4044,189,1617,0.0,12.5,32.0
3631,265,9197,0.0,12.5,62.0
3631,265,9197,0.0,14.5,33.0
3631,265,9197,0.0,17.0,62.0
9499,9,3051,1.0,16.0,32.0
9499,9,3051,1.0,18.0,63.0
9499,9,3051,1.0,20.5,32.0
9499,9,3051,1.0,1.0,95.0
9499,9,3051,1.0,3.5,96.0
9499,9,3051,1.0,6.0,62.0
7007,177,1546,0.0,2.0,63.0
7007,177,1546,0.0,4.5,31.0
7007,177,1546,0.0,6.5,0.0
5833,98,5963,0.0,17.5,63.0
4195,136,6661,1.0,22.0,0.0
4195,136,6661,1.0,23.5,31.0
4663,153,6445,1.0,11.0,31.0
7052,171,1282,0.0,5.0,0.0
7052,171,1282,0.0,6.0,33.0
4014,173,1455,1.0,8.0,97.0
475,37,9458,1.0,18.0,790.0
5129,28,4444,1.0,3.5,412.0
4449,189,1665,1.0,23.5,149.0
4449,189,1665,1.0,2.0,0.0
4449,189,1665,1.0,6.0,102.0
3530,264,9186,1.0,3.5,63.0
3530,264,9186,1.0,5.0,0.0
3530,264,9186,1.0,6.5,31.0
3530,264,9186,1.0,7.5,0.0
7815,55,1011,0.0,2.0,126.0
7815,55,1011,0.0,4.5,126.0
5141,22,4652,1.0,20.0,63.0
3034,302,9231,0.0,4.5,2639.0
7069,174,1387,1.0,7.0,0.0
7069,174,1387,1.0,9.0,32.0
4901,140,6805,1.0,3.5,95.0
4384,73,85,1.0,20.5,0.0
4384,73,85,1.0,22.0,0.0
4384,73,85,1.0,1.0,0.0
4384,73,85,1.0,3.0,31.0
4384,73,85,1.0,6.5,32.0
4960,28,3577,1.0,12.0,31.0
4960,28,3577,1.0,20.0,191.0
4960,28,3577,1.0,22.5,124.0
4960,28,3577,1.0,0.5,218.0
4960,28,3577,1.0,3.0,253.0
4960,28,3577,1.0,5.0,155.0
4543,34,3127,1.0,22.5,96.0
6213,69,564,1.0,20.5,94.0
6213,69,564,1.0,22.5,127.0
6213,69,564,1.0,0.5,63.0
6213,69,564,1.0,2.0,94.0
6213,69,564,1.0,4.0,125.0
8977,270,8431,1.0,3.5,32.0
8977,270,8431,1.0,6.0,29.0
7714,80,747,0.0,20.5,31.0
7714,80,747,0.0,4.5,31.0
9677,164,4775,1.0,2.5,0.0
9677,164,4775,1.0,5.0,0.0
5582,94,251,1.0,18.0,0.0
5582,94,251,1.0,20.5,0.0
4984,162,7378,0.0,0.0,32.0
4984,162,7378,0.0,2.5,96.0
7643,55,9477,0.0,3.0,94.0
6797,27,3523,0.0,17.0,31.0
6797,27,3523,0.0,19.0,0.0
6797,27,3523,0.0,22.5,0.0
6797,27,3523,0.0,0.5,30.0
6797,27,3523,0.0,2.5,29.0
6797,27,3523,0.0,4.0,31.0
6797,27,3523,0.0,6.0,94.0
6797,27,3523,0.0,7.5,32.0
6481,157,7400,1.0,22.0,33.0
6481,157,7400,1.0,23.5,32.0
6481,157,7400,1.0,1.5,0.0
6481,157,7400,1.0,4.5,0.0
8031,134,6291,0.0,12.0,0.0
8031,134,6291,0.0,13.0,96.0
8031,134,6291,0.0,15.0,64.0
8031,134,6291,0.0,17.5,31.0
348,37,4663,0.0,20.5,0.0
348,37,4663,0.0,21.0,125.0
348,37,4663,0.0,23.0,32.0
348,37,4663,0.0,1.0,32.0
348,37,4663,0.0,3.5,65.0
6884,165,6750,1.0,22.0,31.0
6884,165,6750,1.0,0.5,32.0
5228,110,5306,1.0,2.0,285.0
5228,110,5306,1.0,5.5,409.0
376,21,2388,0.0,1.0,64.0
6462,146,6926,1.0,18.0,64.0
6462,146,6926,1.0,20.5,95.0
6462,146,6926,1.0,23.0,125.0
6462,146,6926,1.0,1.5,94.0
6462,146,6926,1.0,4.0,31.0
6893,135,6564,0.0,2.0,94.0
6893,135,6564,0.0,3.5,62.0
6806,7,2990,1.0,23.5,154.0
6806,7,2990,1.0,1.0,95.0
6806,7,2990,1.0,3.0,159.0
6806,7,2990,1.0,4.0,255.0
6806,7,2990,1.0,6.0,226.0
6806,7,2990,1.0,7.5,189.0
6806,7,2990,1.0,9.0,63.0
5665,63,448,1.0,9.0,62.0
250,37,4079,1.0,2.0,0.0
250,37,4079,1.0,6.0,32.0
3703,265,9223,1.0,19.0,64.0
3278,247,6241,0.0,23.0,158.0
4879,35,2532,1.0,10.5,31.0
263,16,3208,1.0,16.5,0.0
263,16,3208,1.0,19.0,0.0
263,16,3208,1.0,21.5,31.0
6535,160,7736,0.0,2.0,62.0
7086,178,2079,1.0,6.5,0.0
7086,178,2079,1.0,8.5,0.0
6839,2,9628,1.0,20.0,95.0
6839,2,9628,1.0,22.0,32.0
6574,5,2781,0.0,7.5,31.0
4878,0,2229,0.0,0.5,34.0
4878,0,2229,0.0,3.0,0.0
6433,167,7565,1.0,3.5,0.0
6433,167,7565,1.0,5.5,61.0
643,274,6794,0.0,19.5,31.0
6597,4,2896,1.0,20.5,63.0
4474,146,6933,1.0,11.5,0.0
4474,146,6933,1.0,13.5,0.0
4474,146,6933,1.0,6.0,0.0
4474,146,6933,1.0,9.0,0.0
6180,174,1407,1.0,19.5,31.0
4650,253,7064,1.0,3.5,95.0
643,274,8484,1.0,18.0,0.0
643,274,8484,1.0,20.5,0.0
4208,137,6716,1.0,18.0,32.0
9565,170,6823,0.0,3.0,95.0
9565,170,6823,0.0,5.0,64.0
9522,19,3322,1.0,17.5,62.0
9522,19,3322,1.0,20.0,62.0
2295,214,5439,0.0,19.0,64.0
185,271,9369,1.0,18.0,94.0
185,271,9369,1.0,2.5,32.0
185,271,9369,1.0,5.5,96.0
185,271,9369,1.0,8.0,64.0
6447,157,7166,1.0,4.0,64.0
6447,157,7166,1.0,6.0,31.0
6780,132,5930,1.0,17.5,93.0
6780,132,5930,1.0,18.5,222.0
6780,132,5930,1.0,19.5,127.0
6780,132,5930,1.0,20.5,94.0
6780,132,5930,1.0,22.0,96.0
6780,132,5930,1.0,23.0,159.0
6780,132,5930,1.0,0.0,127.0
6780,132,5930,1.0,1.0,157.0
6780,132,5930,1.0,2.0,126.0
6780,132,5930,1.0,4.0,95.0
6780,132,5930,1.0,5.0,191.0
6780,132,5930,1.0,6.0,220.0
6780,132,5930,1.0,7.5,221.0
4383,92,190,0.0,5.5,31.0
4383,92,190,0.0,8.0,0.0
5769,83,100,0.0,16.5,95.0
5769,83,100,0.0,20.0,64.0
5769,83,100,0.0,22.5,282.0
5769,83,100,0.0,2.0,94.0
5769,83,100,0.0,4.0,64.0
5769,83,100,0.0,7.5,94.0
4845,50,4753,0.0,19.0,601.0
6545,161,7944,0.0,23.0,94.0
6545,161,7944,0.0,0.5,63.0
6545,161,7944,0.0,2.0,95.0
6545,161,7944,0.0,5.0,62.0
6545,161,7944,0.0,6.0,64.0
6545,161,7944,0.0,7.0,31.0
639,288,8839,0.0,12.5,31.0
639,288,8839,0.0,14.5,0.0
639,288,8839,0.0,17.0,0.0
3858,126,5299,1.0,19.5,159.0
3858,126,5299,1.0,22.5,281.0
3858,126,5299,1.0,2.5,94.0
6270,92,200,1.0,16.5,62.0
6270,92,200,1.0,18.0,62.0
6164,193,1773,1.0,3.5,64.0
455,52,4478,1.0,11.5,32.0
455,52,4478,1.0,19.0,29.0
455,52,4478,1.0,21.5,63.0
455,52,4478,1.0,0.0,94.0
455,52,4478,1.0,3.0,63.0
455,52,4478,1.0,5.5,126.0
404,24,3951,1.0,6.5,64.0
6189,188,1848,1.0,5.5,32.0
8942,270,8429,0.0,19.0,62.0
6719,114,6245,1.0,18.5,96.0
6719,114,6245,1.0,22.5,31.0
6719,114,6245,1.0,3.0,63.0
2147,217,6061,0.0,19.5,63.0
3574,281,8540,1.0,19.0,0.0
3574,281,8540,1.0,21.0,0.0
9248,273,7179,0.0,6.5,31.0
9248,273,7179,0.0,7.5,0.0
4422,60,1125,1.0,16.0,0.0
4422,60,1125,1.0,16.0,157.0
4422,60,1125,1.0,17.5,0.0
4828,5,2766,0.0,2.0,64.0
4828,5,2766,0.0,5.0,374.0
4828,5,2766,0.0,7.5,31.0
9670,163,7651,0.0,16.0,32.0
9670,163,7651,0.0,18.0,96.0
5549,98,6120,0.0,11.0,32.0
5549,98,6120,0.0,20.0,64.0
5549,98,6120,0.0,0.5,95.0
5549,98,6120,0.0,5.0,0.0
3949,109,5092,0.0,20.5,190.0
4679,140,7309,0.0,20.0,65.0
5192,22,4452,1.0,20.5,218.0
5534,128,6044,1.0,18.5,126.0
5534,128,6044,1.0,19.5,94.0
5139,22,4684,1.0,3.5,126.0
6637,103,5314,0.0,17.5,33.0
6637,103,5314,0.0,20.5,31.0
6637,103,5314,0.0,23.5,0.0
6637,103,5314,0.0,3.5,379.0
4843,23,3438,1.0,12.0,0.0
4843,23,3438,1.0,12.0,62.0
4843,23,3438,1.0,12.5,31.0
4843,23,3438,1.0,13.0,32.0
4843,23,3438,1.0,13.0,63.0
4843,23,3438,1.0,14.0,0.0
4843,23,3438,1.0,14.0,32.0
6092,174,9764,1.0,3.5,625.0
190,288,6639,0.0,18.0,126.0
190,288,6639,0.0,20.5,127.0
4619,22,3396,0.0,12.5,92.0
4619,22,3396,0.0,14.5,32.0
4619,22,3396,0.0,21.0,127.0
4619,22,3396,0.0,0.0,342.0
4619,22,3396,0.0,2.5,255.0
4619,22,3396,0.0,5.0,64.0
6307,173,1431,0.0,17.0,63.0
6307,173,1431,0.0,18.5,31.0
260,48,2633,0.0,0.0,30.0
260,48,2633,0.0,3.5,128.0
260,48,2633,0.0,6.5,68.0
5144,28,3556,0.0,19.0,32.0
6702,121,5194,0.0,21.0,191.0
6702,121,5194,0.0,1.5,188.0
6702,121,5194,0.0,6.0,95.0
4818,5,2786,0.0,19.5,64.0
4818,5,2786,0.0,2.0,0.0
6871,165,6753,1.0,20.0,31.0
5824,98,5625,1.0,0.5,190.0
5824,98,5625,1.0,5.5,159.0
7624,80,746,0.0,19.0,220.0
7624,80,746,0.0,22.0,63.0
7624,80,746,0.0,1.0,126.0
7624,80,746,0.0,4.0,251.0
279,93,926,0.0,20.5,0.0
279,93,926,0.0,22.5,32.0
279,93,926,0.0,1.0,31.0
279,93,926,0.0,6.0,0.0
3946,110,5254,0.0,20.5,155.0
3946,110,5254,0.0,23.0,128.0
3946,110,5254,0.0,2.0,94.0
3946,110,5254,0.0,5.0,61.0
6150,188,1849,1.0,17.5,32.0
6150,188,1849,1.0,22.0,31.0
7076,179,1376,0.0,8.0,32.0
2446,229,9751,1.0,7.5,32.0
4642,251,8011,0.0,1.0,126.0
1014,128,5452,0.0,16.5,31.0
1014,128,5452,0.0,17.5,32.0
1014,128,5452,0.0,18.5,62.0
1014,128,5452,0.0,19.5,125.0
4688,149,6860,0.0,11.0,127.0
4688,149,6860,0.0,4.5,97.0
4688,149,6860,0.0,5.0,761.0
4688,149,6860,0.0,6.5,63.0
4688,149,6860,0.0,7.0,595.0
4680,168,6458,1.0,23.5,32.0
4993,7,2995,1.0,18.5,31.0
3547,265,9215,1.0,18.5,254.0
9098,270,9365,1.0,20.5,31.0
6176,175,1509,1.0,17.0,32.0
9005,273,8571,1.0,5.5,32.0
9396,146,6799,1.0,19.0,157.0
9396,146,6799,1.0,20.5,0.0
9396,146,6799,1.0,20.5,62.0
344,6,2923,0.0,2.0,95.0
5882,98,5638,0.0,17.0,63.0
5882,98,5638,0.0,9.0,93.0
3222,309,9237,1.0,18.5,31.0
4520,45,2578,0.0,0.5,126.0
6441,170,6942,1.0,0.5,32.0
6444,170,7262,0.0,17.5,62.0
6444,170,7262,0.0,19.5,0.0
2771,202,1421,1.0,6.5,34.0
9614,35,2421,0.0,3.0,64.0
6898,150,6844,0.0,4.5,31.0
4240,28,3079,1.0,12.0,64.0
3172,298,8213,1.0,0.5,159.0
6074,150,6666,1.0,8.5,63.0
6074,150,6666,1.0,10.5,159.0
4775,89,1043,0.0,1.5,63.0
4775,89,1043,0.0,5.0,125.0
